"Отчёт анализа ";;;;;;;;

"Паспорт хроматограммы";;;;;;;;
"Оператор:";;"";;;;;;
"Хроматограмма:";;"№1073   2024-01-22 20:29:25";;;;;;
"Файл:";;"D:\Analytic 3\Projects\Сидоров Р\.chromatograms\2024-01-22 20-29-25 1073.chrx";;;;;;
"Хроматограф:";;"Хроматэк-Кристалл 5000  №: 2252360  Версия прошивки: v 03.21.17.743";;;;;;
"Метод:";;"D:\Analytic 3\Projects\Сидоров Р\.chromatograms\2024-01-22 19-43-28 1072.chrx";;;;;;
"Последовательность:";;"";;;;;;
"Проба:";;"Lunaria_2023_TAG_I-1";;;;;;
;;;;;;
"Объём пробы:";;"1 ";;;;;;
;;;;;;
"Разведение:";;"1";;;;;;
"Колонка:";;"";;;;;;
"Комментарии:";;"";;;;;;

"Результат анализа";;;;;;;;
"Компонент";;;"Время
(мин)";"Площадь
(мВ*с)";;"Площадь
(%)"
"Methyl tetradecanoate";;;"13.687";"30608.107";;"0.041"
"Hexadecanoic acid, methyl ester";;;"17.498";"2707946.880";;"3.669"
"7-Hexadecenoic acid, methyl ester, (Z)-";;;"18.493";"80954.131";;"0.110"
"Methyl stearate";;;"22.373";"83963.760";;"0.114"
"9-Octadecenoic acid, methyl ester";;;"23.661";"11158561.499";;"15.120"
"11-Octadecenoic acid, methyl ester";;;"23.875";"310650.411";;"0.421"
"9,12-Octadecadienoic acid, methyl ester";;;"25.721";"8844264.897";;"11.984"
"9,12,15-Octadecatrienoic acid, methyl ester, (Z,Z,Z)-";;;"28.081";"1606535.633";;"2.177"
"cis-Methyl 11-eicosenoate";;;"28.725";"9668360.769";;"13.101"
"Thiirane, octyl-";;;"28.957";"56419.101";;"0.076"
"11,14-Eicosadienoic acid, methyl ester";;;"30.596";"141594.729";;"0.192"
"Methyl 11-docosenoate";;;"33.317";"35753832.252";;"48.447"
"11,14-Eicosadienoic acid, methyl ester";;;"34.957";"289708.277";;"0.393"
"15-Tetracosenoic acid, methyl ester";;;"37.343";"3066130.865";;"4.155"
"Сумма";;;"";"73799531.309";;"100.000"
"";;;;;;;;

"Оператор:";"";;;;"";;;"Страница 1 из 1"
"Отчет создан:";"2024-02-18 12:48:44";;;;;;;
"";;;;;;;;
